Time_s,Downrange_km,Altitude_km,VelHoriz_ms,VelVert_ms,VelTotal_ms,Mach,Phase,Mass_kg
245.75,179.53334041496,5.17377846077021,88.60235897698,-202.053774614648,220.626620905802,0.689848600081608,6,550
245.875,179.544378854768,5.14852946472664,88.0132193495561,-201.930041084484,220.277253189372,0.688534255076916,6,550
246,179.555343854811,5.12329598070714,87.4273203405642,-201.805582619358,219.929601277932,0.687226325635225,6,550
246.125,179.566235819282,5.09807809917152,86.8446475901946,-201.680401730656,219.583645240951,0.685924742714157,6,550
246.25,179.577055150553,5.07287591026538,86.2651868315297,-201.554501016575,219.239365395722,0.684629438137717,6,550
246.375,179.58780224923,5.04768950380001,85.6889238860368,-201.427883159187,218.896742302707,0.683340344580075,6,550
246.5,179.598477514168,5.02251896924341,85.1158446616593,-201.300550923194,218.555756763461,0.682057395557541,6,550
246.625,179.609081342468,4.99736439571517,84.5459351525088,-201.172507155544,218.216389819967,0.680780525424983,6,550
246.75,179.619614129459,4.97222587197816,83.9791814390843,-201.043754785073,217.878622754182,0.679509669372897,6,550
246.875,179.630076268741,4.94710348642026,83.4155696839769,-200.914296819684,217.54243708355,0.678244763411804,6,550
247,179.64046815221,4.92199732704615,82.8550861300576,-200.784136345133,217.207814558961,0.676985744364423,6,550
247.125,179.650790170047,4.89690748147227,82.2977171002194,-200.653276524602,216.874737164027,0.675732549861962,6,550
247.25,179.661042710701,4.87183403691825,81.7434489976635,-200.52172059822,216.543187114497,0.674485118340844,6,550
247.375,179.671226160937,4.8467770801905,81.1922683018082,-200.389471880352,216.213146853931,0.673243389027716,6,550
247.5,179.681340905847,4.82173669767469,80.6441615665693,-200.256533758423,215.8845990517,0.672007301931807,6,550
247.625,179.691387328854,4.79671297533085,80.0991154201494,-200.122909692439,215.557526602201,0.670776797841102,6,550
247.75,179.701365811684,4.77170599868457,79.5571165653942,-199.988603214412,215.231912624153,0.669551818318762,6,550
247.875,179.711276734413,4.7467158528124,79.0181517758933,-199.853617925747,214.907740456431,0.668332305688716,6,550
248,179.721120475488,4.72174262233504,78.4822078943512,-199.717957496105,214.584993656099,0.66711820302821,6,550
248.125,179.730897411714,4.69678639141254,77.9492718324226,-199.581625662888,214.263655997573,0.665909454163871,6,550
248.25,179.74060791824,4.67184724373538,77.4193305711373,-199.444626230561,213.943711471806,0.664706003667853,6,550
248.375,179.750252368599,4.6469252625116,76.8923711571856,-199.306963068151,213.625144282277,0.663507796843995,6,550
248.5,179.759831134725,4.62202053046066,76.3683807013745,-199.168640108138,213.307938843061,0.662314779720553,6,550
248.625,179.769344586947,4.59713312980875,75.8473463785089,-199.029661345917,212.992079777939,0.661126899046179,6,550
248.75,179.77879309397,4.57226314227989,75.3292554278842,-198.890030839021,212.677551919487,0.659944102285807,6,550
248.875,179.788177022914,4.54741064908465,74.8140951497474,-198.74975270473,212.36434030521,0.658766337607374,6,550
249,179.797496739332,4.52257573091466,74.301852903835,-198.608831119001,212.05243017565,0.657593553874726,6,550
249.125,179.806752607202,4.49775846793812,73.7925161092981,-198.467270315893,211.741806973453,0.656425700643522,6,550
249.25,179.815944988908,4.47295893979087,73.286072245263,-198.325074586719,211.432456342364,0.655262728156904,6,550
249.375,179.825074245281,4.44817722556669,72.7825088474589,-198.182248277756,211.12436412351,0.654104587332749,6,550
249.5,179.834140735612,4.42341340381247,72.2818135068328,-198.038795789206,210.817516353541,0.652951229756752,6,550
249.625,179.843144817647,4.39866755252387,71.7839738695191,-197.89472157461,210.511899263658,0.651802607678276,6,550
249.75,179.852086847565,4.37393974913647,71.2889776374659,-197.750030139913,210.207499278527,0.650658674005826,6,550
249.875,179.86096718002,4.34923007051755,70.7968125652202,-197.604726041291,209.904303012703,0.649519382294817,6,550
250,179.869786168153,4.32453859296191,70.3074664586181,-197.458813884143,209.602297268809,0.648384686740844,6,550
250.125,179.878544163586,4.29986539218767,69.8209271747959,-197.31229832248,209.301469036525,0.647254542175476,6,550
250.25,179.887241516404,4.27521054332759,69.3371826228806,-197.16518405794,209.001805491436,0.646128904061573,6,550
250.375,179.895878575186,4.25057412092224,68.8562207609266,-197.017475837709,208.703293991589,0.645007728481554,6,550
250.5,179.904455687029,4.22595619891643,68.3780295946746,-196.86917845355,208.405922075708,0.643890972130845,6,550
250.625,179.912973197534,4.20135685065523,67.9025971776045,-196.720296741182,208.109677462157,0.642778592313644,6,550
250.75,179.921431450786,4.1767761488754,67.4299116116889,-196.570835579236,207.814548047722,0.641670546938095,6,550
250.875,179.929830789394,4.15221416569998,66.9599610444712,-196.420799887278,207.520521904306,0.640566794505053,6,550
251,179.938171554503,4.12767097263526,66.4927336678924,-196.270194624881,207.227587277172,0.639467294101703,6,550
251.125,179.946454085788,4.10314664056701,66.0282177183818,-196.119024790984,206.935732583894,0.638372005397307,6,550
251.25,179.95467872143,4.07864123975213,65.5664014776733,-195.967295422809,206.644946413073,0.637280888638271,6,550
251.375,179.962845798158,4.05415483981455,65.1072732700168,-195.815011593985,206.355217521169,0.636193904637384,6,550
251.5,179.970955651255,4.02968750974269,64.6508214610683,-195.662178413649,206.066534830782,0.635111014767611,6,550
251.625,179.979008614557,4.00523931788595,64.1970344580185,-195.508801025809,205.778887429574,0.634032180957836,6,550
251.75,179.987005020431,3.98081033194664,63.7459007104686,-195.354884608215,205.492264568956,0.632957365687846,6,550
251.875,179.994945199807,3.95640061897703,63.297408707768,-195.200434370588,205.206655661029,0.63188653197803,6,550
252,180.002829482193,3.93201024537739,62.8515469779642,-195.045455553754,204.922050276916,0.63081964338335,6,550
252.125,180.01065819567,3.90763927689266,62.4083040879676,-194.889953429004,204.638438145661,0.629756663989083,6,550
252.25,180.018431666868,3.88328777860473,61.9676686444847,-194.733933296939,204.355809152882,0.62869755840576,6,550
252.375,180.026150221001,3.85895581493059,61.5296292914745,-194.577400485794,204.074153337837,0.627642291759301,6,550
252.5,180.03381418188,3.8346434496209,61.0941747091551,-194.420360350611,203.793460891791,0.626590829685163,6,550
252.625,180.041423871907,3.81035074575686,60.6612936142026,-194.262818272592,203.513722156907,0.625543138324106,6,550
252.75,180.048979612053,3.78607776574284,60.2309747607399,-194.104779657937,203.234927624867,0.624499184317092,6,550
252.875,180.05648172189,3.76182457130562,59.8032069379045,-193.946249936249,202.957067934062,0.623458934795859,6,550
253,180.063930519605,3.7375912234934,59.3779789689081,-193.787234559751,202.680133867995,0.622422357377239,6,550
253.125,180.071326321995,3.71337778267291,58.9552797112685,-193.627739002643,202.404116354163,0.621389420158951,6,550
253.25,180.078669444442,3.68918430852246,58.535098057851,-193.467768759921,202.129006462666,0.620360091714501,6,550
253.375,180.085960200948,3.66501086003211,58.1174229345408,-193.307329345885,201.854795403505,0.619334341084169,6,550
253.5,180.093198904146,3.64085749550316,57.7022432993526,-193.146426293385,201.581474525025,0.618312137769495,6,550
253.625,180.100385865293,3.6167242725455,57.2895481426937,-192.98506515318,201.309035312803,0.617293451729117,6,550
253.75,180.107521394253,3.59261124807109,56.8793264884549,-192.823251492768,201.03746938823,0.616278253373691,6,550
253.875,180.114605799521,3.568518478295,56.4715673917818,-192.660990894968,200.766768505935,0.615266513557274,6,550
254,180.121639388244,3.54444601873533,56.0662599382301,-192.498288957212,200.496924552262,0.614258203571987,6,550
254.125,180.128622466205,3.52039392421086,55.6633932440587,-192.335151290906,200.227929544153,0.613253295143894,6,550
254.25,180.13555533781,3.4963622488349,55.262956457368,-192.171583520269,199.959775627741,0.612251760427974,6,550
254.375,180.142438306114,3.47235104601721,54.8649387559621,-192.007591281001,199.692455075868,0.611253571999886,6,550
254.5,180.149271672835,3.44836036846432,54.4693293465486,-191.843180219606,199.425960286607,0.610258702850796,6,550
254.625,180.156055738348,3.4243902681774,54.0761174650583,-191.678355992772,199.16028378215,0.609267126383322,6,550
254.75,180.16279080166,3.4004407964466,53.6852923778291,-191.513124266213,198.895418207406,0.60827881640657,6,550
254.875,180.169477160445,3.37651200385375,53.2968433795527,-191.347490713429,198.631356327621,0.607293747128265,6,550
255,180.176115111055,3.35260394027301,52.9107597925152,-191.181461015056,198.36809102694,0.606311893149748,6,550
255.125,180.182704948509,3.32871665486901,52.527030966943,-191.015040858261,198.105615307304,0.605333229461991,6,550
255.25,180.189246966478,3.30485019609171,52.1456462822281,-190.848235935612,197.843922287055,0.604357731440713,6,550
255.375,180.19574145731,3.28100461167973,51.7665951449543,-190.681051943906,197.583005198666,0.603385374838872,6,550
255.5,180.202188712046,3.25717994866142,51.3898669881753,-190.513494583558,197.322857387333,0.602416135781821,6,550
255.625,180.208589020409,3.2333762533532,51.0154512717843,-190.345569558014,197.063472309884,0.601449990763402,6,550
255.75,180.214942670786,3.20959357135493,50.6433374837797,-190.177282572643,196.804843533412,0.600486916641171,6,550
255.875,180.221249950256,3.18583194755394,50.2735151383629,-190.008639333643,196.546964733088,0.599526890629225,6,550
256,180.227511144603,3.1620914261263,49.9059737752525,-189.839645547464,196.289829690799,0.598569890293516,6,550
256.125,180.233726538307,3.13837205053548,49.5407029600762,-189.670306920238,196.033432294076,0.59761589354804,6,550
256.25,180.239896414524,3.11467386352828,49.1776922856718,-189.500629156704,195.777766534739,0.596664878650176,6,550
256.375,180.246021055118,3.09099690713933,48.8169313702536,-189.330617959184,195.522826506817,0.595716824193841,6,550
256.5,180.252100740667,3.06734122269272,48.458409856759,-189.160279027041,195.268606405213,0.594771709104964,6,550
256.625,180.25813575046,3.04370685080092,48.1021174132599,-188.989618056129,195.015100524653,0.593829512637763,6,550
256.75,180.264126362477,3.02009383136118,47.7480437342984,-188.818640737754,194.76230325837,0.592890214370228,6,550
256.875,180.270072853413,2.9965022035606,47.3961785391147,-188.647352757721,194.510209096098,0.591953794197584,6,550
257,180.275975498696,2.97293200587796,47.0465115710235,-188.475759795821,194.258812622786,0.591020232327914,6,550
257.125,180.281834572473,2.94938327608295,46.699032597845,-188.303867525305,194.008108517562,0.590089509278544,6,550
257.25,180.287650347595,2.92585605123308,46.3537314132701,-188.131681611888,193.758091552457,0.58916160587168,6,550
257.375,180.293423095643,2.9023503676792,46.0105978351461,-187.95920771286,193.50875659048,0.588236503228159,6,550
257.5,180.299153086939,2.87886626106757,45.6696217048805,-187.786451476603,193.260098584373,0.587314182763227,6,550
257.625,180.304840590541,2.8554037663393,45.3307928878892,-187.613418542088,193.012112575593,0.58639462618303,6,550
257.75,180.310485874219,2.8319629177279,44.994101274989,-187.440114537931,192.764793693083,0.585477815480416,6,550
257.875,180.316089204489,2.80854374876509,44.6595367807358,-187.266545081563,192.518137151425,0.584563732928974,6,550
258,180.321650846617,2.78514629228313,44.3270893428539,-187.09271577877,192.272138249631,0.583652361078947,6,550
258.125,180.327171064617,2.76177058041447,43.9967489226992,-186.918632223227,192.026792370151,0.582743682753841,6,550
258.25,180.332650121231,2.73841664458989,43.6685055066767,-186.744299995597,191.782094977691,0.581837681046416,6,550
258.375,180.338088277952,2.71508451554466,43.3423491046264,-186.569724662762,191.538041617445,0.580934339312972,6,550
258.5,180.343485795042,2.69177422332095,43.018269749276,-186.39491177739,191.294627913913,0.580033641169415,6,550
258.625,180.348842931519,2.66848579726782,42.6962574967175,-186.219866877494,191.051849569947,0.579135570487986,6,550
258.75,180.354159945141,2.64521926603992,42.3763024278464,-186.044595485593,190.809702365614,0.578240111393437,6,550
258.875,180.35943709243,2.62197465760383,42.0583946467917,-185.86910310799,190.568182156503,0.577347248257571,6,550
259,180.364674628687,2.5987519992407,41.7425242803895,-185.693395234368,190.327284872574,0.576456965695444,6,550
259.125,180.369872807982,2.57555131754648,41.4286814786717,-185.517477337375,190.087006517239,0.575569248562213,6,550
259.25,180.375031883137,2.55237263843115,41.116856416324,-185.341354871853,189.847343166278,0.574684081949524,6,550
259.375,180.38015210575,2.52921598712531,40.8070392911557,-185.165033274151,189.608290966212,0.573801451180278,6,550
259.5,180.385233726208,2.5060813881829,40.4992203235925,-184.988517961759,189.369846133187,0.572921341804967,6,550
259.625,180.390276993681,2.4829688654817,40.193389757176,-184.811814332917,189.132004952088,0.572043739598651,6,550
259.75,180.3952821561,2.45987844222312,39.8895378600371,-184.634927765904,188.894763775516,0.571168630557556,6,550
259.875,180.400249460185,2.43681014093898,39.5876549234027,-184.457863618405,188.658119022216,0.570296000894061,6,550
260,180.405179151459,2.41376398349426,39.2877312611054,-184.280627227156,188.422067176005,0.56942583703316,6,550
260.125,180.410071474235,2.39073999108788,38.9897572100916,-184.103223907596,188.186604784911,0.568558125609571,6,550
260.25,180.414926671601,2.36773818425309,38.6937231319094,-183.925658953215,187.951728460217,0.567692853464552,6,550
260.375,180.419744985449,2.34475858286427,38.3996194112469,-183.747937634962,187.717434874948,0.566830007641095,6,550
260.5,180.424526656478,2.32180120613983,38.1074364554579,-183.570065200911,187.483720762827,0.565969575380508,6,550
260.625,180.429271924196,2.29886607264319,37.8171646950778,-183.392046875951,187.250582917453,0.565111544119656,6,550
260.75,180.433981026895,2.27595320028377,37.5287945853215,-183.213887861196,187.018018191409,0.564255901488015,6,550
260.875,180.438654201681,2.25306260632377,37.242316604652,-183.03559333343,186.786023494805,0.56340263530304,6,550
261,180.443291684482,2.2301943073812,36.9577212543197,-182.857168444798,186.554595794264,0.562551733566875,6,550
261.125,180.447893710043,2.20734831943103,36.6749990588845,-182.678618322521,186.323732112134,0.561703184463726,6,550
261.25,180.452460511908,2.18452465780681,36.3941405677215,-182.499948068384,186.093429525671,0.560856976357149,6,550
